date,precipitation_inches
2023-10-12,0.2972165048122406
2023-10-13,1.3745404481887817
2023-10-14,0.14790765941143036
2023-10-15,0.015249168500304222
2023-10-16,0.0004373542033135891
2023-10-17,0.0008343298104591668
2023-10-18,0.019496235996484756
2023-10-19,0.034398194402456284
2023-10-20,4.896010068478063e-05
2023-10-21,2.3435843559127534e-06
2023-10-22,0.00013237040548119694
2023-10-23,0.0044021811336278915
2023-10-24,0.01729256473481655
2023-10-25,0.022153383120894432
2023-10-26,0.11963286250829697
2023-10-27,0.1461459845304489
2023-10-28,0.009535719640552998
2023-10-29,0.02344515547156334
2023-10-30,0.000977219664491713
2023-10-31,0.0005328598199412227
2023-11-01,5.2139144827378914e-05
2023-11-02,0.0
2023-11-03,0.0030490814242511988
2023-11-04,0.00723625672981143
2023-11-05,0.001372616970911622
2023-11-06,0.021844688802957535
2023-11-07,0.00016116788901854306
2023-11-08,0.0023287187796086073
2023-11-09,5.2587089157896116e-05
2023-11-10,0.0003601674397941679
2023-11-11,0.0
2023-11-12,0.0
2023-11-13,0.0
2023-11-14,0.0
2023-11-15,3.1176866741589038e-06
2023-11-16,0.0002251945115858689
2023-11-17,2.0898309230688028e-05
2023-11-18,0.0
2023-11-19,0.00012424270971678197
2023-11-20,0.10532348603010178
2023-11-21,0.009485944174230099
2023-11-22,3.2353946153307334e-05
2023-11-23,0.0005837916978634894
2023-11-24,0.007628961466252804
2023-11-25,0.016592422500252724
2023-11-26,0.008290992118418217
2023-11-27,0.006618464831262827
2023-11-28,1.864260593720246e-05
2023-11-29,0.0
2023-11-30,0.0
2023-12-01,0.0
2023-12-02,0.0
2023-12-03,3.779407779802568e-05
2023-12-04,0.0007453271537087858
2023-12-05,0.000306975853163749
2023-12-06,0.0005232869880273938
2023-12-07,6.844608287792653e-05
2023-12-08,0.008205274119973183
2023-12-09,0.02396552637219429
2023-12-10,2.716047310968861e-05
2023-12-11,0.0
2023-12-12,0.0005524244625121355
2023-12-13,0.0010548006976023316
2023-12-14,0.0008791014552116394
2023-12-15,0.0019023703644052148
2023-12-16,0.021169353276491165
2023-12-17,0.00039722953806631267
2023-12-18,0.0
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,1.0578628462099005e-05
2023-12-22,1.3873599527869374e-05
2023-12-23,0.0003037971328012645
2023-12-24,0.20774023234844208
2023-12-25,0.14439882338047028
2023-12-26,0.559762716293335
2023-12-27,0.20890583097934723
2023-12-28,0.017573760822415352
2023-12-29,0.00015523708134423941
2023-12-30,2.9277904104674235e-05
2023-12-31,1.5551097476418363e-06
2024-01-01,0.0
2024-01-02,0.0
2024-01-03,0.00013975147157907486
2024-01-04,0.00012440529826562852
2024-01-05,0.000496282649692148
2024-01-06,0.03664303198456764
2024-01-07,0.005547084845602512
2024-01-08,0.07340661436319351
2024-01-09,0.04811953008174896
2024-01-10,0.009707050397992134
2024-01-11,0.024421008303761482
2024-01-12,0.029786190018057823
2024-01-13,0.009126042947173119
2024-01-14,0.0005890283500775695
2024-01-15,0.0013573720352724195
2024-01-16,9.301300451625139e-05
2024-01-17,0.0002866576542146504
2024-01-18,0.0294030848890543
2024-01-19,0.04756220802664757
2024-01-20,0.0
2024-01-21,3.245949847041629e-05
2024-01-22,0.00017817833577282727
2024-01-23,5.566015897784382e-05
2024-01-24,0.00016158935613930225
2024-01-25,0.00014555321831721812
2024-01-26,8.23779046186246e-05
2024-01-27,0.0
2024-01-28,0.0
2024-01-29,0.0
2024-01-30,0.0
2024-01-31,0.0
2024-02-01,0.0
2024-02-02,0.0001697741827229038
2024-02-03,0.008085359819233418
2024-02-04,0.0723656490445137
2024-02-05,0.003471554722636938
2024-02-06,0.0005438874359242618
2024-02-07,0.0011730744736269116
2024-02-08,0.0415065623819828
2024-02-09,0.03041073866188526
2024-02-10,0.0037167922127991915
2024-02-11,0.0016101046930998564
2024-02-12,0.0
2024-02-13,0.001647571916691959
2024-02-14,0.06101879104971886
2024-02-15,0.10280299186706543
2024-02-16,0.05821109935641289
2024-02-17,0.0035755555145442486
2024-02-18,3.801559159910539e-06
2024-02-19,0.000193238869542256
2024-02-20,0.0
2024-02-21,0.0
2024-02-22,0.0
2024-02-23,0.0
2024-02-24,0.0
2024-02-25,0.004762556403875351
2024-02-26,0.0011831880547106266
2024-02-27,0.014075586572289467
2024-02-28,0.019438309594988823
2024-02-29,3.307317820144817e-05
2024-03-01,0.0
2024-03-02,0.0019146045669913292
2024-03-03,0.003496285993605852
2024-03-04,0.00034431289532221854
2024-03-05,0.017620740458369255
2024-03-06,0.0005559143028222024
2024-03-07,0.018645090982317924
2024-03-08,0.0015485676703974605
2024-03-09,0.0007885509403422475
2024-03-10,0.0
2024-03-11,0.0
2024-03-12,0.0
2024-03-13,1.9642011466203257e-06
2024-03-14,0.0005523862200789154
2024-03-15,8.703002094989643e-05
2024-03-16,0.00010125044354936108
2024-03-17,0.0003270941087976098
2024-03-18,0.0
2024-03-19,0.0
2024-03-20,0.00010581374226603657
2024-03-21,0.00568107096478343
2024-03-22,0.054810281842947006
2024-03-23,0.005483297165483236
2024-03-24,0.07755327224731445
2024-03-25,0.24532416462898254
2024-03-26,0.06294732540845871
2024-03-27,0.0003231039736419916
2024-03-28,2.1828855096828192e-05
2024-03-29,0.0003774026990868151
2024-03-30,0.0027206609956920147
2024-03-31,0.10402517765760422
2024-04-01,0.26399174332618713
2024-04-02,0.14719288051128387
2024-04-03,0.00042499584378674626
2024-04-04,0.0
2024-04-05,0.0
2024-04-06,0.0038535597268491983
2024-04-07,0.37049055099487305
2024-04-08,0.25304797291755676
2024-04-09,0.05190079286694527
2024-04-10,0.00012364864232949913
2024-04-11,0.029174169525504112
2024-04-12,0.008357631973922253
2024-04-13,0.0
2024-04-14,0.002720663556829095
2024-04-15,0.011170151643455029
2024-04-16,0.5884134769439697
2024-04-17,0.524571418762207
2024-04-18,0.044367264956235886
2024-04-19,1.566495939187007e-06
2024-04-20,5.9981948652421124e-06
2024-04-21,0.0
2024-04-22,5.924485594732687e-05
2024-04-23,0.0
2024-04-24,0.0
2024-04-25,0.0033412273041903973
2024-04-26,0.497752845287323
2024-04-27,0.34205713868141174
2024-04-28,0.13879673182964325
2024-04-29,0.5063213109970093
2024-04-30,0.017144961282610893
2024-05-01,0.08087564259767532
2024-05-02,0.2130894660949707
2024-05-03,0.059119753539562225
2024-05-04,0.18225200474262238
2024-05-05,0.00031534722074866295
2024-05-06,0.03365636616945267
2024-05-07,0.35231950879096985
2024-05-08,0.024901246652007103
2024-05-09,0.13665379583835602
2024-05-10,0.024234067648649216
2024-05-11,1.6902283732633805e-06
2024-05-12,0.00046240133815445006
2024-05-13,0.025811340659856796
2024-05-14,0.01889549382030964
2024-05-15,0.252023309469223
2024-05-16,0.08303087204694748
2024-05-17,0.011983837932348251
2024-05-18,0.022057050839066505
2024-05-19,0.012936113402247429
2024-05-20,0.10942227393388748
2024-05-21,0.399645060300827
2024-05-22,0.2592061460018158
2024-05-23,0.005071277264505625
2024-05-24,0.2595924735069275
2024-05-25,0.025355663150548935
2024-05-26,0.09770683199167252
2024-05-27,0.13576585054397583
2024-05-28,0.03108643740415573
2024-05-29,0.0013784111943095922
2024-05-30,0.11513182520866394
2024-05-31,0.1704903393983841
2024-06-01,0.04578680917620659
2024-06-02,0.051263194531202316
2024-06-03,0.1517803966999054
2024-06-04,0.020702531561255455
2024-06-05,0.031494658440351486
2024-06-06,0.001785771339200437
2024-06-07,0.0067521026358008385
2024-06-08,0.09803221374750137
2024-06-09,0.004441195633262396
2024-06-10,0.007414538878947496
2024-06-11,0.2038569450378418
2024-06-12,0.03255164623260498
2024-06-13,0.09097082912921906
2024-06-14,0.02462545596063137
2024-06-15,0.05683719739317894
2024-06-16,0.03565923124551773
2024-06-17,0.35997965931892395
2024-06-18,0.44571709632873535
2024-06-19,0.03428415581583977
2024-06-20,0.2435050904750824
2024-06-21,0.931037187576294
2024-06-22,0.4477216601371765
2024-06-23,0.17850039899349213
2024-06-24,0.0003486834466457367
2024-06-25,0.04907018691301346
2024-06-26,0.04034123942255974
2024-06-27,0.11615048348903656
2024-06-28,0.5028924345970154
2024-06-29,0.0037567385006695986
2024-06-30,0.000350924558006227
2024-07-01,0.00959799438714981
2024-07-02,0.20244722068309784
2024-07-03,0.028426330536603928
2024-07-04,0.1743137389421463
2024-07-05,0.23046964406967163
2024-07-06,0.10842160135507584
2024-07-07,0.12262342870235443
2024-07-08,0.08195964246988297
2024-07-09,0.0033738065976649523
2024-07-10,0.045164115726947784
2024-07-11,0.0027579152956604958
2024-07-12,0.00939867366105318
2024-07-13,0.048248667269945145
2024-07-14,0.19809792935848236
2024-07-15,0.05605260282754898
2024-07-16,0.05203120410442352
2024-07-17,0.04117121174931526
2024-07-18,0.0082407146692276
2024-07-19,0.05846177786588669
2024-07-20,0.15000596642494202
2024-07-21,0.042474839836359024
2024-07-22,0.05939904972910881
2024-07-23,0.005663007963448763
2024-07-24,0.002771028084680438
2024-07-25,8.724565304873977e-06
2024-07-26,0.0002071821509161964
2024-07-27,0.03156725689768791
2024-07-28,0.052682843059301376
2024-07-29,0.07598019391298294
2024-07-30,0.12742403149604797
2024-07-31,0.0531051866710186
2024-08-01,0.16423635184764862
2024-08-02,0.0
2024-08-03,0.0030111921951174736
2024-08-04,0.017323222011327744
2024-08-05,0.12590178847312927
2024-08-06,0.12772899866104126
2024-08-07,0.08236166834831238
2024-08-08,0.030819062143564224
2024-08-09,0.004047203343361616
2024-08-10,0.0019561895169317722
2024-08-11,0.05785217881202698
2024-08-12,0.12076312303543091
2024-08-13,0.0033431972842663527
2024-08-14,0.09520845860242844
2024-08-15,0.40047162771224976
2024-08-16,0.031069716438651085
2024-08-17,0.018280401825904846
2024-08-18,0.04386017844080925
2024-08-19,0.036597803235054016
2024-08-20,0.33149445056915283
2024-08-21,0.17559179663658142
2024-08-22,0.10007070749998093
2024-08-23,0.007814152166247368
2024-08-24,0.0012915009865537286
2024-08-25,0.00018283049575984478
2024-08-26,0.1274801790714264
2024-08-27,0.39947885274887085
2024-08-28,0.007716882973909378
2024-08-29,0.01042376272380352
2024-08-30,0.031850025057792664
2024-08-31,0.0004499400092754513
2024-09-01,0.0
2024-09-02,0.0
2024-09-03,1.932281520566903e-05
2024-09-04,0.0013089684071019292
2024-09-05,0.027658352628350258
2024-09-06,0.0001454698940506205
2024-09-07,0.000232033446081914
2024-09-08,0.0007093313033692539
2024-09-09,0.0
2024-09-10,0.0032700207084417343
2024-09-11,0.006022975780069828
2024-09-12,0.0030967360362410545
2024-09-13,0.07091055810451508
2024-09-14,0.054218824952840805
2024-09-15,0.12631240487098694
2024-09-16,0.0939030647277832
2024-09-17,0.022330444306135178
2024-09-18,0.07896515727043152
2024-09-19,0.007789027877151966
2024-09-20,0.0
2024-09-21,0.0026472837198525667
2024-09-22,0.000302742759231478
2024-09-23,0.0002901411207858473
2024-09-24,0.011471371166408062
2024-09-25,0.00014986850146669894
2024-09-26,0.0
2024-09-27,0.0
2024-09-28,0.0
2024-09-29,0.0
2024-09-30,0.0
2024-10-01,0.0
2024-10-02,0.0
2024-10-03,0.0
2024-10-04,0.0
2024-10-05,0.0
2024-10-06,0.0
2024-10-07,0.0
2024-10-08,0.0
2024-10-09,0.0
2024-10-10,0.0
2024-10-11,0.0
2024-10-12,0.0009838974801823497
2024-10-13,0.0
2024-10-14,0.0
2024-10-15,2.0807368855457753e-05
2024-10-16,0.0
2024-10-17,6.214560016815085e-06
2024-10-18,0.01916617341339588
2024-10-19,0.02756296657025814
2024-10-20,0.00011407608690205961
2024-10-21,0.00013055639283265918
2024-10-22,0.00024769100127741694
2024-10-23,0.0012406330788508058
2024-10-24,0.00025969851412810385
2024-10-25,0.01808980293571949
2024-10-26,0.0
2024-10-27,7.705757525400259e-06
2024-10-28,2.331328914806363e-06
2024-10-29,0.024240031838417053
2024-10-30,0.1744648516178131
2024-10-31,0.04488346725702286
2024-11-01,0.0010219684336334467
2024-11-02,0.020387623459100723
2024-11-03,0.016101311892271042
2024-11-04,0.20643258094787598
2024-11-05,0.003082393202930689
2024-11-06,0.007914512418210506
2024-11-07,0.0002336823963560164
2024-11-08,0.004756136331707239
2024-11-09,0.1530722826719284
2024-11-10,0.19501714408397675
2024-11-11,0.0003180316707585007
2024-11-12,0.00021844473667442799
2024-11-13,0.051069725304841995
2024-11-14,0.032323770225048065
2024-11-15,0.0003227080451324582
2024-11-16,4.507953235588502e-06
2024-11-17,0.00011222178727621213
2024-11-18,0.0029961979016661644
2024-11-19,0.40597084164619446
2024-11-20,0.018881285563111305
2024-11-21,0.0060691628605127335
2024-11-22,0.0
2024-11-23,1.577331090629741e-06
2024-11-24,0.0011663009645417333
2024-11-25,0.016033664345741272
2024-11-26,1.843470636231359e-05
2024-11-27,0.0048406897112727165
2024-11-28,0.00922394823282957
2024-11-29,0.0010764487087726593
2024-11-30,0.004433822352439165
2024-12-01,0.0028102027717977762
2024-12-02,0.012313224375247955
2024-12-03,4.2809100705198944e-05
2024-12-04,0.0
2024-12-05,3.4974993468495086e-05
2024-12-06,0.0
2024-12-07,0.0
2024-12-08,0.0016909959958866239
2024-12-09,0.006190266460180283
2024-12-10,0.008740284480154514
2024-12-11,0.022045373916625977
2024-12-12,0.002036767080426216
2024-12-13,0.0005666811484843493
2024-12-14,0.002366388216614723
2024-12-15,0.0014361109351739287
2024-12-16,0.005481858272105455
2024-12-17,0.00602736184373498
2024-12-18,0.021118488162755966
2024-12-19,0.027153102681040764
2024-12-20,0.007364508230239153
2024-12-21,0.001428644172847271
2024-12-22,7.334022666327655e-05
2024-12-23,0.0011993396328762174
2024-12-24,0.0007619218085892498
2024-12-25,0.00013431708794087172
2024-12-26,0.00022416096180677414
2024-12-27,0.005084345117211342
2024-12-28,6.557896267622709e-05
2024-12-29,0.0031118779443204403
2024-12-30,0.08043311536312103
2024-12-31,0.226706400513649
2025-01-01,7.964875840116292e-05
2025-01-02,0.00400626752525568
2025-01-03,0.002702445024624467
2025-01-04,0.03208806738257408
2025-01-05,0.07019484043121338
2025-01-06,0.00847525056451559
2025-01-07,0.010702895000576973
2025-01-08,0.0013488600961863995
2025-01-09,0.036454446613788605
2025-01-10,0.004443089943379164
2025-01-11,0.005436657462269068
2025-01-12,0.019865399226546288
2025-01-13,0.0016697943210601807
2025-01-14,0.013428312726318836
2025-01-15,0.0017183803720399737
2025-01-16,0.0
2025-01-17,0.00011515233927639201
2025-01-18,0.002103554317727685
2025-01-19,0.001642432063817978
2025-01-20,0.0
2025-01-21,0.0
2025-01-22,0.001681570545770228
2025-01-23,0.009850514121353626
2025-01-24,0.0026663269381970167
2025-01-25,0.0007378152804449201
2025-01-26,2.7163338017999195e-05
2025-01-27,0.0
2025-01-28,0.0
2025-01-29,0.0
2025-01-30,0.0
2025-01-31,0.0
2025-02-01,0.0
2025-02-02,0.0005332501605153084
2025-02-03,0.034679315984249115
2025-02-04,0.0032533472403883934
2025-02-05,0.00022502949286717921
2025-02-06,0.0054427748546004295
2025-02-07,0.003707745810970664
2025-02-08,0.06577769666910172
2025-02-09,0.003706745570525527
2025-02-10,0.00780767947435379
2025-02-11,0.04008754715323448
2025-02-12,0.005106965079903603
2025-02-13,0.0018050216604024172
2025-02-14,5.403764225775376e-05
2025-02-15,0.017190834507346153
2025-02-16,0.011373301036655903
2025-02-17,0.011580711230635643
2025-02-18,0.010277980007231236
2025-02-19,0.007319391705095768
2025-02-20,0.0002124648744938895
2025-02-21,0.0
2025-02-22,0.0
2025-02-23,0.0
2025-02-24,0.001856188289821148
2025-02-25,0.01524173840880394
2025-02-26,0.0034195929765701294
2025-02-27,0.0
2025-02-28,0.0
2025-03-01,0.0
2025-03-02,0.0
2025-03-03,4.947357956552878e-05
2025-03-04,0.0366092175245285
2025-03-05,0.07111714780330658
2025-03-06,0.002199110807850957
2025-03-07,0.11574692279100418
2025-03-08,0.0024501262232661247
2025-03-09,0.0
2025-03-10,0.0
2025-03-11,0.0
2025-03-12,0.0
2025-03-13,0.0
2025-03-14,0.0004190400359220803
2025-03-15,0.07583656907081604
2025-03-16,0.0034251869656145573
2025-03-17,4.1024952224688604e-05
2025-03-18,0.0055880774743855
2025-03-19,0.04084306210279465
2025-03-20,0.00016552931629121304
2025-03-21,0.000598069978877902
2025-03-22,0.0009321677498519421
2025-03-23,0.012558992952108383
2025-03-24,0.0072774565778672695
2025-03-25,0.009769761003553867
2025-03-26,0.0010210552718490362
2025-03-27,0.0021635533776134253
2025-03-28,0.001936339307576418
2025-03-29,0.03607974201440811
2025-03-30,0.391226589679718
2025-03-31,0.018998706713318825
2025-04-01,0.15787987411022186
2025-04-02,0.25969192385673523
2025-04-03,0.15656432509422302
2025-04-04,0.07056618481874466
2025-04-05,0.07547058910131454
2025-04-06,0.00022604301921091974
2025-04-07,0.0
2025-04-08,0.0
2025-04-09,0.016688227653503418
2025-04-10,0.0029857393819838762
2025-04-11,5.577586489380337e-05
2025-04-12,1.813257040339522e-05
2025-04-13,0.020282672718167305
2025-04-14,0.0019081863574683666
2025-04-15,0.019411660730838776
2025-04-16,0.0
2025-04-17,0.0004921658546663821
2025-04-18,0.044627074152231216
2025-04-19,0.0004943269887007773
2025-04-20,0.0011883691186085343
2025-04-21,0.0113012520596385
2025-04-22,0.10046930611133575
2025-04-23,0.01170869916677475
2025-04-24,0.23193509876728058
2025-04-25,0.2868225872516632
2025-04-26,0.007089927326887846
2025-04-27,0.04190877825021744
2025-04-28,0.6780999302864075
2025-04-29,0.3475724160671234
2025-04-30,0.003156873397529125
2025-05-01,0.11920753121376038
2025-05-02,0.12326136231422424
2025-05-03,0.00087340222671628
2025-05-04,0.0
2025-05-05,0.00374418031424284
2025-05-06,0.05707800015807152
2025-05-07,0.007438736967742443
2025-05-08,2.4268385459436104e-05
2025-05-09,0.0015322851249948144
2025-05-10,0.003450708230957389
2025-05-11,0.0
2025-05-12,0.0002442173718009144
2025-05-13,0.0059853289276361465
2025-05-14,0.046411242336034775
2025-05-15,0.9803440570831299
2025-05-16,0.5796001553535461
2025-05-17,0.15145397186279297
2025-05-18,0.028565529733896255
2025-05-19,0.6344866156578064
2025-05-20,0.6044748425483704
2025-05-21,0.2934114634990692
2025-05-22,0.03539319336414337
2025-05-23,0.03480653464794159
2025-05-24,0.13216745853424072
2025-05-25,0.04317663237452507
2025-05-26,0.06824617832899094
2025-05-27,0.07944270223379135
2025-05-28,0.03170834854245186
2025-05-29,0.04607142135500908
2025-05-30,0.0024662516079843044
2025-05-31,0.007328801788389683
2025-06-01,0.0029667767230421305
2025-06-02,0.009171150624752045
2025-06-03,0.0988883525133133
2025-06-04,0.007264262065291405
2025-06-05,0.06137412041425705
2025-06-06,0.19886526465415955
2025-06-07,0.017043551430106163
2025-06-08,0.01633531041443348
2025-06-09,0.007644852623343468
2025-06-10,0.0004202067502774298
2025-06-11,0.020500149577856064
2025-06-12,0.1466919630765915
2025-06-13,0.3109032213687897
2025-06-14,0.07219786942005157
2025-06-15,0.08146248012781143
2025-06-16,0.21647833287715912
2025-06-17,0.07709970325231552
2025-06-18,0.20862345397472382
2025-06-19,0.028300786390900612
2025-06-20,0.07728040963411331
2025-06-21,0.013729064725339413
2025-06-22,0.04140663519501686
2025-06-23,0.22019580006599426
2025-06-24,0.03014099784195423
2025-06-25,0.38918688893318176
2025-06-26,0.5445766448974609
2025-06-27,0.15419751405715942
2025-06-28,0.13245117664337158
2025-06-29,0.31030866503715515
2025-06-30,0.08252064883708954
2025-07-01,0.0024240321945399046
2025-07-02,0.07906556129455566
2025-07-03,0.005320288706570864
2025-07-04,0.018548183143138885
2025-07-05,0.2789502739906311
2025-07-06,0.2686719298362732
2025-07-07,0.06133725494146347
2025-07-08,0.11551995575428009
2025-07-09,0.009430276229977608
2025-07-10,0.18361394107341766
2025-07-11,0.0857570469379425
2025-07-12,0.07599058747291565
2025-07-13,0.0008327661198563874
2025-07-14,0.0021694162860512733
2025-07-15,0.11135540157556534
2025-07-16,0.45094791054725647
2025-07-17,0.06123826652765274
2025-07-18,0.03229862451553345
2025-07-19,0.06510786712169647
2025-07-20,0.09317503869533539
2025-07-21,0.2759456932544708
2025-07-22,0.21228840947151184
2025-07-23,0.282828688621521
2025-07-24,0.36001405119895935
2025-07-25,0.0013834830606356263
2025-07-26,0.002239134395495057
2025-07-27,0.03734489530324936
2025-07-28,0.08943845331668854
2025-07-29,0.16376034915447235
2025-07-30,0.32000619173049927
2025-07-31,0.05922690033912659
2025-08-01,0.07909063249826431
2025-08-02,0.31212466955184937
2025-08-03,0.22468549013137817
2025-08-04,0.10903424769639969
2025-08-05,0.040101662278175354
2025-08-06,0.46120747923851013
2025-08-07,0.007378309033811092
2025-08-08,0.044495318084955215
2025-08-09,0.001303778844885528
2025-08-10,0.0006953516276553273
2025-08-11,0.004740904085338116
2025-08-12,0.023946313187479973
2025-08-13,0.017447013407945633
2025-08-14,0.2229059785604477
2025-08-15,0.08226335048675537
2025-08-16,0.29050275683403015
2025-08-17,0.31445902585983276
2025-08-18,0.27821823954582214
2025-08-19,0.005604294594377279
2025-08-20,0.002724289195612073
2025-08-21,0.0008553873049095273
2025-08-22,0.31103795766830444
2025-08-23,0.05554661154747009
2025-08-24,0.0019432913977652788
2025-08-25,0.004834593273699284
2025-08-26,0.010424736887216568
2025-08-27,0.002789265476167202
2025-08-28,0.002720846328884363
2025-08-29,0.1089567020535469
2025-08-30,0.26585954427719116
2025-08-31,0.2955622673034668
2025-09-01,0.08382854610681534
2025-09-02,0.0017586132744327188
2025-09-03,0.07073581218719482
2025-09-04,0.016008231788873672
2025-09-05,0.010004070587456226
2025-09-06,0.0010181405814364552
2025-09-07,1.0076336138808983e-06
2025-09-08,0.00014538962568622082
2025-09-09,0.03661349415779114
2025-09-10,0.007816256023943424
2025-09-11,0.006548137404024601
2025-09-12,0.026835525408387184
2025-09-13,0.26599207520484924
2025-09-14,0.15748590230941772
2025-09-15,0.3399182856082916
2025-09-16,0.054750099778175354
2025-09-17,0.20082654058933258
2025-09-18,0.8911612033843994
2025-09-19,0.2662706971168518
2025-09-20,0.10502690076828003
2025-09-21,0.006094423588365316
2025-09-22,0.0026618780102580786
2025-09-23,0.065154530107975
2025-09-24,0.000822749687358737
2025-09-25,0.0
2025-09-26,1.9990124201285653e-05
2025-09-27,0.0
2025-09-28,0.0
2025-09-29,0.0007482688524760306
2025-09-30,0.002058721147477627
2025-10-01,0.0012748036533594131
2025-10-02,0.0010640680557116866
2025-10-03,0.0
2025-10-04,0.00392016489058733
2025-10-05,0.3105289936065674
2025-10-06,0.05467304214835167
2025-10-07,0.006180963944643736
2025-10-08,0.0
2025-10-09,0.0
2025-10-10,0.00028735928935930133
2025-10-11,0.0027136204298585653
2025-10-12,0.13488465547561646
2025-10-13,0.003912798594683409
2025-10-14,0.024959197267889977
2025-10-15,0.13915963470935822
2025-10-16,0.21379896998405457
2025-10-17,0.17418503761291504
2025-10-18,0.03334004804491997
2025-10-19,0.016609450802206993
2025-10-20,0.009148398414254189
2025-10-21,0.010394449345767498
2025-10-22,0.0010529534192755818
2025-10-23,0.0
2025-10-24,8.508908649673685e-06
2025-10-25,2.291067903570365e-05
2025-10-26,0.0005422721733339131
2025-10-27,0.07700657844543457
2025-10-28,0.1285967230796814
2025-10-29,0.0032065531704574823
2025-10-30,0.0038616948295384645
2025-10-31,0.004074088763445616
2025-11-01,0.026223890483379364
2025-11-02,0.00021369350724853575
2025-11-03,0.0
2025-11-04,0.0
2025-11-05,0.0
2025-11-06,0.0
2025-11-07,0.0007721022702753544
2025-11-08,0.09588289260864258
2025-11-09,0.04068787768483162
2025-11-10,0.0004634831566363573
2025-11-11,0.0
2025-11-12,0.0
2025-11-13,0.0
2025-11-14,1.1612615224976253e-07
2025-11-15,0.003319213865324855
2025-11-16,0.0
2025-11-17,0.0020042930264025927
2025-11-18,0.2644846439361572
2025-11-19,0.005379822570830584
2025-11-20,0.0002790086145978421
2025-11-21,5.443470581667498e-05
2025-11-22,7.402461778838187e-05
2025-11-23,0.0
2025-11-24,0.000259358377661556
2025-11-25,0.0712728202342987
2025-11-26,0.07959578931331635
2025-11-27,0.0001946040865732357
2025-11-28,0.010979852639138699
2025-11-29,0.1711537390947342
2025-11-30,0.06777551770210266
2025-12-01,4.517260458669625e-05
2025-12-02,0.005702023394405842
2025-12-03,0.029027767479419708
2025-12-04,0.0016126548871397972
2025-12-05,0.014150435104966164
2025-12-06,0.009939808398485184
2025-12-07,0.0698099210858345
2025-12-08,0.017194898799061775
2025-12-09,0.004897254519164562
2025-12-10,0.0525955967605114
2025-12-11,0.029013250023126602
2025-12-12,0.059986282140016556
2025-12-13,0.0917564108967781
2025-12-14,0.005802994593977928
2025-12-15,0.0008630516822449863
2025-12-16,5.1883907872252166e-05
2025-12-17,0.003184032626450062
2025-12-18,0.05165178328752518
2025-12-19,0.005679856985807419
2025-12-20,0.005906678270548582
2025-12-21,5.8649933635024354e-05
2025-12-22,0.0004569033335428685
2025-12-23,0.0
2025-12-24,1.24146690723137e-05
2025-12-25,0.0006653773598372936
2025-12-26,0.001832545967772603
2025-12-27,1.5617693861713633e-05
2025-12-28,0.025948122143745422
2025-12-29,0.018913134932518005
2025-12-30,1.1867516150232404e-05
2025-12-31,0.0
2026-01-01,1.2674740901275072e-05
2026-01-02,0.00022577951312996447
2026-01-03,0.0001416799204889685
2026-01-04,5.5642154620727524e-05
2026-01-05,0.0002482204290572554
2026-01-06,0.001736614154651761
2026-01-07,0.0010198228992521763
2026-01-08,0.00033624711795710027
2026-01-09,0.0021521542221307755
2026-01-10,0.008724283427000046
2026-01-11,0.010021813213825226
2026-01-12,2.8561795261339284e-05
2026-01-13,0.0034497289452701807
2026-01-14,0.03918520733714104
2026-01-15,0.0011806117836385965
2026-01-16,0.014079590328037739
2026-01-17,0.017077606171369553
2026-01-18,0.007389094680547714
2026-01-19,0.00521504320204258
2026-01-20,0.0014586864272132516
2026-01-21,0.021018045023083687
2026-01-22,0.009407969191670418
2026-01-23,0.0010731241200119257
2026-01-24,0.0009299257071688771
2026-01-25,0.001124800182878971
2026-01-26,0.0005461144028231502
2026-01-27,0.0
2026-01-28,0.0012582287890836596
2026-01-29,0.0221316646784544
2026-01-30,0.02299245074391365
2026-01-31,0.007795343175530434
2026-02-01,0.024760128930211067
2026-02-02,0.0005266614025458694
2026-02-03,0.004829887766391039
2026-02-04,0.0013852397678419948
2026-02-05,1.1255226127104834e-05
2026-02-06,0.0
2026-02-07,0.0
2026-02-08,0.0
2026-02-09,0.0
2026-02-10,0.003659880021587014
2026-02-11,0.0
2026-02-12,0.0
2026-02-13,0.0
2026-02-14,7.005733550613513e-06
2026-02-15,2.951551869045943e-05
2026-02-16,0.0
2026-02-17,1.7379456039634533e-05
2026-02-18,0.0770169347524643
2026-02-19,0.016406074166297913
2026-02-20,0.010249260812997818
2026-02-21,8.423689723713323e-05
2026-02-22,0.0
2026-02-23,5.385660642787116e-06
2026-02-24,0.0
2026-02-25,0.002107713371515274
2026-02-26,0.010234092362225056
2026-02-27,0.0016272444045171142
2026-02-28,0.029078029096126556
2026-03-01,0.011600678786635399
2026-03-02,0.0003826586762443185
2026-03-03,0.005606754682958126
2026-03-04,0.00023004361719358712
2026-03-05,0.0014091257471591234
2026-03-06,0.001207699184305966
2026-03-07,0.07147777825593948
2026-03-08,0.0
2026-03-09,6.348630995489657e-05
2026-03-10,0.008581635542213917
2026-03-11,0.06227734684944153
2026-03-12,0.0024167343508452177
2026-03-13,0.007124288473278284
2026-03-14,0.056674014776945114
2026-03-15,0.19501571357250214
2026-03-16,0.021314436569809914
2026-03-17,0.0011280227918177843
2026-03-18,0.012995307333767414
2026-03-19,0.0
2026-03-20,0.0
2026-03-21,0.0
